Patient,Class,Cell_type,Cell_subtype,dataset,ELAVL4__mean,GBP2__mean,GBP5__mean,CHI3L1__mean,NID1__mean,CD8A__mean,CD8B__mean,FAP__mean,COL3A1__mean,FN1__mean,FBLN2__mean,GAP43__mean,CP__mean,UCHL1__mean,CXCL1__mean,CXCL2__mean,CXCL9__mean,CXCL10__mean,SPP1__mean,SLC1A3__mean,IER3__mean,VNN1__mean,SOD2__mean,IL6__mean,STEAP4__mean,TIMP1__mean,PLP1__mean,IL13RA2__mean,CEBPD__mean,LCN2__mean,IFITM1__mean,SAA2__mean,SAA1__mean,FTH1__mean,CXCL12__mean,PRF1__mean,CD163__mean,IFNG__mean,GZMB__mean,LGALS3__mean,ARG2__mean,MT2A__mean,NDRG4__mean,HP__mean,TUBB3__mean,CD68__mean,NOS2__mean,CCL2__mean,CCL7__mean,CCL11__mean,CSF3__mean,COL1A1__mean,SLPI__mean,ELAVL3__mean,APOE__mean,SOX10__mean,S100B__mean,ELAVL4__pct_detected,GBP2__pct_detected,GBP5__pct_detected,CHI3L1__pct_detected,NID1__pct_detected,CD8A__pct_detected,CD8B__pct_detected,FAP__pct_detected,COL3A1__pct_detected,FN1__pct_detected,FBLN2__pct_detected,GAP43__pct_detected,CP__pct_detected,UCHL1__pct_detected,CXCL1__pct_detected,CXCL2__pct_detected,CXCL9__pct_detected,CXCL10__pct_detected,SPP1__pct_detected,SLC1A3__pct_detected,IER3__pct_detected,VNN1__pct_detected,SOD2__pct_detected,IL6__pct_detected,STEAP4__pct_detected,TIMP1__pct_detected,PLP1__pct_detected,IL13RA2__pct_detected,CEBPD__pct_detected,LCN2__pct_detected,IFITM1__pct_detected,SAA2__pct_detected,SAA1__pct_detected,FTH1__pct_detected,CXCL12__pct_detected,PRF1__pct_detected,CD163__pct_detected,IFNG__pct_detected,GZMB__pct_detected,LGALS3__pct_detected,ARG2__pct_detected,MT2A__pct_detected,NDRG4__pct_detected,HP__pct_detected,TUBB3__pct_detected,CD68__pct_detected,NOS2__pct_detected,CCL2__pct_detected,CCL7__pct_detected,CCL11__pct_detected,CSF3__pct_detected,COL1A1__pct_detected,SLPI__pct_detected,ELAVL3__pct_detected,APOE__pct_detected,SOX10__pct_detected,S100B__pct_detected,n_cells
KUL19,Normal,B cells,IgA+ Plasma,GSE144735,0.0,0.028305021425996273,0.00484373461985417,0.0,0.0025923084837995744,0.0006900135631731663,0.0,0.0,0.034725551448426435,0.021473030938391632,0.007545967695631931,0.0031627250054424233,0.0006240649576782091,0.04210171760541626,0.005380147656692741,0.004150279680297157,0.004459212880017496,0.003393400353798051,0.0014630393618019354,0.0023328611256852195,0.08734179556063584,0.0018282852495092644,0.07199133053243878,0.0007555587258768141,0.0,0.9972641738987118,0.003839582310973007,0.0,0.008340352435328525,0.007358762073101969,0.007892756917669164,0.0,0.0007457748781930014,1.6738279116324184,0.013320723190353826,0.0022159391061574002,0.001146183450876799,0.0011061297471799245,0.0071820603466927506,0.32888872580436945,0.0010304652155242817,0.25359250446303844,0.0005835422948707364,0.0,0.0,0.015333345240168201,0.0008254865167984357,0.005575792348383612,0.0,0.002770898284897708,0.0,0.02106164025692563,0.008585615386118996,0.0,0.011688374507442669,0.0013890921353863538,0.005189223389908957,0.0,0.05741626794258373,0.011961722488038277,0.0,0.007177033492822967,0.0023923444976076554,0.0,0.0,0.08373205741626795,0.04784688995215311,0.019138755980861243,0.007177033492822967,0.0023923444976076554,0.0645933014354067,0.014354066985645933,0.011961722488038277,0.0023923444976076554,0.004784688995215311,0.004784688995215311,0.0023923444976076554,0.1339712918660287,0.004784688995215311,0.13875598086124402,0.0023923444976076554,0.0,0.8157894736842105,0.009569377990430622,0.0,0.023923444976076555,0.019138755980861243,0.0215311004784689,0.0,0.0023923444976076554,0.9641148325358851,0.03349282296650718,0.004784688995215311,0.0023923444976076554,0.0023923444976076554,0.009569377990430622,0.583732057416268,0.0023923444976076554,0.3923444976076555,0.0023923444976076554,0.0,0.0,0.03588516746411483,0.0023923444976076554,0.014354066985645933,0.0,0.007177033492822967,0.0,0.0430622009569378,0.023923444976076555,0.0,0.028708133971291867,0.004784688995215311,0.009569377990430622,418
KUL19,Normal,B cells,Unspecified Plasma,GSE144735,0.0,0.09017611669050044,0.0,0.0,0.0,0.0,0.0,0.0,0.05620922916394714,0.0956029866072659,0.01893206712244978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907148594420005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687770927161639,0.0,0.0,0.0,0.0,0.0956029866072659,0.14207340244039732,0.0,0.1132075715616202,0.0,0.0,0.0,0.07326561342698854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10454502297419536,0.0,0.048541803614920664,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,20
KUL19,Normal,Epithelial cells,BEST4+ Enterocytes,GSE144735,0.0,0.07807481399508759,0.0,0.0,0.0,0.0,0.12927919449088296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9446338471004745,0.0,0.32030457714905086,0.0,0.0,0.3863212770728243,0.0,0.0,0.3752235578869414,0.10346857686961097,0.0,0.0,0.0,4.0012615626062855,0.0,0.0,0.0,0.0,0.0,3.5535517055419574,0.0,2.391193251569747,0.0,0.0,0.0,0.20502711553892924,0.0,0.0,0.0,0.0,0.0,0.030271809550076554,1.229917885650535,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,6
KUL19,Normal,Epithelial cells,Goblet cells,GSE144735,0.039012193482480924,0.01671920549436393,0.0,0.0,0.007796655440552313,0.0,0.0,0.011197562668848355,0.05601200698570039,0.1396158635227718,0.007136389260680004,0.0,0.0,0.027550720228435993,0.0,0.09721164025298377,0.0,0.029468070849767505,0.0,0.0,1.8157458103461526,0.025615661545461132,0.18908049422119286,0.0,0.01630487134754469,0.42155604088018345,0.0,0.0,0.039856081847324226,0.08193873203876663,0.012938548398654224,0.0,0.0,3.1470171961292235,0.05615212111597596,0.0,0.0,0.0,0.0,2.0878189990583373,0.025487089180904792,1.7337927568003497,0.0,0.0,0.0,0.0,0.008047833400367311,0.0,0.0,0.010127784108181277,0.010410257928012513,0.02481476694688142,0.2956413287312902,0.0,0.040189280908097494,0.0,0.010395938167884651,0.020833333333333332,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.08333333333333333,0.16666666666666666,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.125,0.0,0.020833333333333332,0.0,0.0,0.8541666666666666,0.020833333333333332,0.3333333333333333,0.0,0.020833333333333332,0.5,0.0,0.0,0.0625,0.125,0.020833333333333332,0.0,0.0,0.9583333333333334,0.0625,0.0,0.0,0.0,0.0,0.9166666666666666,0.020833333333333332,0.8333333333333334,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0625,0.3541666666666667,0.0,0.0625,0.0,0.020833333333333332,48
KUL19,Normal,Epithelial cells,Intermediate,GSE144735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08730282947748029,0.0,0.0,0.0,0.0,0.0433595726535068,0.0,0.0,0.0,0.0,0.0,1.0286762674188938,0.0,0.25852777342650585,0.0,0.0,0.246152017422223,0.0,0.0,0.08755647611654638,0.12815200650247632,0.0,0.0,0.0,4.173134523209605,0.0,0.0,0.0,0.0,0.0,2.7540093416500904,0.0,1.4270784725527317,0.0,0.0,0.0,0.1831823295508475,0.0,0.0,0.0,0.0,0.0,0.036266255673793275,0.4453888748283375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.16666666666666666,0.0,0.0,0.11904761904761904,0.0,0.0,0.047619047619047616,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8809523809523809,0.0,0.5714285714285714,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.23809523809523808,0.0,0.0,0.0,0.0,42
KUL19,Normal,Epithelial cells,Mature Enterocytes,GSE144735,0.0,0.1429658486575066,0.0,0.0,0.0,0.0,0.0,0.0,0.08466453180835433,0.05527949080118726,0.0,0.0,0.0,0.0,0.0,0.031135201441570188,0.0,0.0,0.0,0.0,1.5467149118399253,0.0,0.50229216496487,0.0,0.0,0.5491596500112936,0.019380142897321657,0.0,0.06801524040426218,0.7610196719482077,0.010795494758230464,0.0,0.018425032674645795,5.160454241209124,0.0,0.0,0.0,0.0,0.021335996686685378,4.121987643936133,0.005513555088967309,1.8319052086308403,0.0,0.0,0.0,0.2000859889008935,0.0,0.0,0.0,0.00612222902945254,0.0,0.008274630059565379,0.9286395396758006,0.0,0.06307554453657171,0.0,0.006319412630618904,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.5185185185185185,0.0,0.0,0.46296296296296297,0.018518518518518517,0.0,0.09259259259259259,0.46296296296296297,0.018518518518518517,0.0,0.018518518518518517,1.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.9814814814814815,0.018518518518518517,0.6851851851851852,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.018518518518518517,0.0,0.018518518518518517,0.6111111111111112,0.0,0.037037037037037035,0.0,0.018518518518518517,54
KUL19,Normal,Epithelial cells,Stem-like/TA,GSE144735,0.0,0.04188776951201798,0.0017565850872992205,0.0,0.001741747257760479,0.0,0.015484248924361262,0.003917726032967889,0.019504423652685295,0.25992611832263274,0.003686950420093576,0.0,0.0,0.0,0.045077730924768564,0.10511486027194128,0.0,0.0014947776431491972,0.0,0.0,1.555058133280115,0.0,0.46181931718696295,0.0,0.008620364959622597,0.48874908611112006,0.002247281703977226,0.0,0.1918125376145152,0.8691331505923856,0.030694853157368595,0.0,0.0029700162734443143,3.926276576393469,0.010275066167216412,0.0,0.0076345475470318905,0.0,0.0015296227606597206,2.889000438359997,0.016927677116695867,1.7457846454432395,0.0,0.003908976597535252,0.0,0.176171687862924,0.03538240034408876,0.005014599611873829,0.0,0.002395055581713005,0.0,0.04153613158438075,0.9752589796553148,0.0,0.018482677611117507,0.0,0.01317502105474126,0.0,0.08270676691729323,0.007518796992481203,0.0,0.007518796992481203,0.0,0.022556390977443608,0.007518796992481203,0.06015037593984962,0.3082706766917293,0.015037593984962405,0.0,0.0,0.0,0.07518796992481203,0.14285714285714285,0.0,0.007518796992481203,0.0,0.0,0.9323308270676691,0.0,0.6616541353383458,0.0,0.022556390977443608,0.631578947368421,0.007518796992481203,0.0,0.3609022556390977,0.7293233082706767,0.06766917293233082,0.0,0.007518796992481203,1.0,0.022556390977443608,0.0,0.015037593984962405,0.0,0.007518796992481203,0.9849624060150376,0.045112781954887216,0.9548872180451128,0.0,0.007518796992481203,0.0,0.3082706766917293,0.045112781954887216,0.015037593984962405,0.0,0.007518796992481203,0.0,0.09022556390977443,0.7969924812030075,0.0,0.045112781954887216,0.0,0.022556390977443608,133
KUL19,Normal,Epithelial cells,Tuft cells,GSE144735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105292711232239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6536164935700848,0.0,0.0,0.0,0.0,0.0,0.6221338126971098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
KUL19,Normal,Mast cells,Mast cells,GSE144735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910796505597928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.193241846326762,0.0,0.0,0.0,0.0,0.0,1.5984342116299564,0.0,0.0,0.0,0.0,0.0,1.1824606677716785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
KUL19,Normal,Myeloids,Anti-inflammatory,GSE144735,0.0,0.15220161923648284,0.0413437898988958,0.0,0.0,0.0,0.0,0.0,0.011214484146818334,0.019873067140844643,0.020272415356038926,0.0,0.0,0.0,0.026233898421948773,0.28081226679484766,0.017670110428179533,0.06165234842766882,0.0,0.32861896713658034,0.7864118613458395,0.03517492534940952,0.44179505956811094,0.0,0.019735559422526677,1.3291138703955303,0.020558042897217486,0.0,1.1741856417073178,0.00904214385158804,0.011591423956593832,0.0,0.021896980328681044,4.337125957017047,0.4626519019948306,0.0,1.5385118729428022,0.0,0.0,0.8547190507236915,0.014178442538366748,0.8759757127430354,0.0,0.0,0.0,1.8589670591636536,0.0,0.11448729486775902,0.0,0.0,0.0,0.024598238402064695,0.012496368047905639,0.0,0.6956959576130163,0.008622326902636082,0.05994718234634621,0.0,0.10743801652892562,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.024793388429752067,0.01652892561983471,0.0,0.0,0.0,0.01652892561983471,0.18181818181818182,0.008264462809917356,0.024793388429752067,0.0,0.23140495867768596,0.5206611570247934,0.024793388429752067,0.32231404958677684,0.0,0.01652892561983471,0.6859504132231405,0.008264462809917356,0.0,0.7024793388429752,0.008264462809917356,0.008264462809917356,0.0,0.01652892561983471,1.0,0.3140495867768595,0.0,0.7933884297520661,0.0,0.0,0.5041322314049587,0.008264462809917356,0.48760330578512395,0.0,0.0,0.0,0.9008264462809917,0.0,0.08264462809917356,0.0,0.0,0.0,0.01652892561983471,0.008264462809917356,0.0,0.2975206611570248,0.008264462809917356,0.04132231404958678,121
KUL19,Normal,Myeloids,Pro-inflammatory,GSE144735,0.010058054034356105,0.49083254168888457,0.154592415899264,0.0,0.039425021652604995,0.0,0.0,0.0,0.014319593292250616,0.06632416193980621,0.0,0.0,0.0,0.0,0.022591329028482793,0.9097036296417645,0.010608389400417622,0.06651968482279778,0.020285796704787754,0.08825071129990505,1.2967698245061656,0.19149873077400414,1.1218181439567656,0.0,0.01548679106845819,1.8145955607155977,0.0,0.0,1.1115000719868966,0.009538522433033747,0.057771483901826785,0.0,0.0,4.747633871076787,0.05463114309785285,0.0066852193338962675,0.5025120472855985,0.0,0.0,1.486032694930287,0.0,1.349964960049238,0.010345989230001193,0.0,0.0,1.4287799490280695,0.0,0.032241177863670895,0.0,0.01202397315671689,0.0,0.03599796636822247,0.01600113258415564,0.0,0.26943870572681244,0.0,0.043293169270119565,0.0136986301369863,0.410958904109589,0.136986301369863,0.0,0.0410958904109589,0.0,0.0,0.0,0.0136986301369863,0.0547945205479452,0.0,0.0,0.0,0.0,0.0273972602739726,0.4383561643835616,0.0136986301369863,0.0410958904109589,0.0136986301369863,0.0821917808219178,0.7123287671232876,0.136986301369863,0.6986301369863014,0.0,0.0136986301369863,0.8767123287671232,0.0,0.0,0.726027397260274,0.0136986301369863,0.0547945205479452,0.0,0.0,1.0,0.0547945205479452,0.0136986301369863,0.3972602739726027,0.0,0.0,0.863013698630137,0.0,0.726027397260274,0.0136986301369863,0.0,0.0,0.821917808219178,0.0,0.0410958904109589,0.0,0.0136986301369863,0.0,0.0410958904109589,0.0136986301369863,0.0,0.1095890410958904,0.0,0.0547945205479452,73
KUL19,Normal,Myeloids,Proliferating,GSE144735,0.0195845904443719,0.38905709733639743,0.03254215528635693,0.0,0.027829533312283803,0.0,0.0,0.0,0.015947476651213568,0.026094244688952137,0.0,0.0,0.0,0.0,0.8833387753013553,1.3448966568197185,0.22344595511278073,0.273767641842204,0.0,0.2681543001850666,1.9613151190243898,0.07844452947291274,1.8078704361693112,0.1533768243392139,0.0,1.6914341194080624,0.0,0.0,0.6650534822834044,0.0,0.0,0.0,0.022204264521679232,4.892152218493769,0.42421079706939974,0.0,0.9628904949094701,0.0,0.0,2.3060285872765673,0.0,1.1314512681823556,0.0,0.0,0.0,2.315946512036986,0.0,0.06262323281319,0.0,0.0,0.0,0.01417375088812978,0.016611816293423547,0.0,2.556646405867037,0.0,0.247725676467092,0.03225806451612903,0.4838709677419355,0.06451612903225806,0.0,0.06451612903225806,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.4838709677419355,0.8064516129032258,0.16129032258064516,0.12903225806451613,0.0,0.3548387096774194,1.0,0.12903225806451613,1.0,0.12903225806451613,0.0,0.9354838709677419,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.03225806451612903,1.0,0.4838709677419355,0.0,0.8064516129032258,0.0,0.0,1.0,0.0,0.7419354838709677,0.0,0.0,0.0,1.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.967741935483871,0.0,0.3225806451612903,31
KUL19,Normal,Myeloids,SPP1+A,GSE144735,0.0,1.6232327211231323,2.0518673396243896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571706748649985,3.122529840219377,6.0011072714130185,0.0,0.0,2.9952709626086707,0.0,3.552833469328684,0.0,0.0,2.7676593382887793,0.0,0.0,0.8571706748649985,0.0,0.0,0.0,0.0,4.618874013336264,0.0,0.0,0.8571706748649985,0.0,0.0,1.8603422970516719,0.0,2.849422898955494,0.0,0.0,0.0,0.8571706748649985,0.0,0.8571706748649985,0.0,0.0,0.0,0.0,0.0,0.0,0.8571706748649985,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
KUL19,Normal,Myeloids,SPP1+B,GSE144735,0.0,0.928693217596391,0.0,0.04588605069908825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15422594295792746,0.23796488748729602,0.22478810726488996,0.5771077285265988,0.0,0.0,1.294576597100039,0.0,0.9416055842833373,0.04362875546771361,0.0,2.510975191303879,0.0,0.0,0.48295021461636,0.0,0.0,0.0,0.0,4.9164234806451725,0.04362875546771361,0.0,0.6442691342379595,0.0,0.0,2.241981667599265,0.0,1.2942484512317276,0.0,0.0,0.0,2.133146649203331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067731500953381,0.0,0.04362875546771361,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,6
KUL19,Normal,Myeloids,Unknown,GSE144735,0.0,0.21402922930364654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678537365265673,1.460082800280423,0.0,0.0,0.0,0.21458929995809634,0.682650801274685,0.0,0.38248620306180703,0.0,0.0,0.808298665910944,0.0,0.0,0.5074190847471856,0.0,0.0,0.0,0.37241311200863236,5.469679037306861,0.0,0.0,0.0,0.0,0.0,1.9423219587939626,0.0,0.5074190847471856,0.0,0.0,0.0,1.7758058281302926,0.0,0.0,0.0,0.2510538132545809,0.0,0.0,0.2510538132545809,0.0,0.9665495990233242,0.0,0.5016612945424093,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.125,0.375,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.25,8
KUL19,Normal,Myeloids,cDC,GSE144735,0.0604495440532287,0.41233451777203634,0.0,0.0,0.030315088482282954,0.0,0.0,0.0,0.04199017291321141,0.0,0.0610674236512759,0.0,0.0,0.0,0.0,0.4062195813213156,0.025518568733505997,0.0,0.0,0.0,0.9733267463838106,0.08140744971018414,0.6146936584011871,0.0,0.0,1.6470458982248575,0.0,0.0,0.9660679723924643,0.0,0.027032543654532067,0.0,0.0,4.204907321936909,0.070058063375288,0.0,0.14394281301253595,0.0,0.0,1.1996548708432304,0.0,0.9803435360728555,0.0,0.0,0.0,0.803473294902403,0.0,0.03678697064998989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220094051464904,0.09523809523809523,0.38095238095238093,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.5238095238095238,0.09523809523809523,0.6190476190476191,0.0,0.0,0.9523809523809523,0.0,0.0,0.8095238095238095,0.0,0.047619047619047616,0.0,0.0,1.0,0.09523809523809523,0.0,0.14285714285714285,0.0,0.0,0.8095238095238095,0.0,0.7142857142857143,0.0,0.0,0.0,0.6666666666666666,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,21
KUL19,Normal,Stromal cells,Enteric glial cells,GSE144735,0.0,0.8301207611928868,0.02070861071734215,0.0,0.048395227329389265,0.0,0.0,0.0,0.8563684695905562,0.23378092685448754,0.5369102746467627,0.0,0.0,0.24000237441042746,0.0,0.0,0.0,0.0,1.4488817950173667,0.0,0.41894619336262207,0.0,0.16212506362469578,0.0,0.022472030508164504,1.2224990363283323,2.631756426857289,0.0,0.279385574570961,0.021120329793715954,0.0,0.0,0.0,4.207691584915528,0.15654054195282438,0.018586159737056327,0.0,0.0,0.029175009196532396,1.4559996900731487,0.023636064207879195,3.6245790082449783,0.0,0.0,0.0,0.025314543437115578,0.0,0.3262628483969073,0.0,0.0,0.0,0.8124111619836848,0.0,0.0,0.11493100238944391,0.5956530170677123,3.2756250359735493,0.0,0.41975308641975306,0.012345679012345678,0.0,0.024691358024691357,0.0,0.0,0.0,0.4444444444444444,0.13580246913580246,0.2962962962962963,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.5679012345679012,0.0,0.2345679012345679,0.0,0.1111111111111111,0.0,0.012345679012345678,0.6296296296296297,0.9135802469135802,0.0,0.16049382716049382,0.012345679012345678,0.0,0.0,0.0,1.0,0.1111111111111111,0.012345679012345678,0.0,0.0,0.012345679012345678,0.691358024691358,0.012345679012345678,0.9876543209876543,0.0,0.0,0.0,0.024691358024691357,0.0,0.1728395061728395,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.06172839506172839,0.32098765432098764,1.0,81
KUL19,Normal,Stromal cells,Lymphatic ECs,GSE144735,0.06923980233267553,0.228571292784539,0.0,0.0,0.215836452739886,0.0,0.0,0.0,0.0,0.652627550575551,0.0,0.0,0.0,0.0,0.23915558203048293,0.0,0.0,0.0,0.0,0.0,0.2513066154188931,0.0,0.12610384807686198,0.0,0.0,1.7296443215678703,0.0,0.0,0.78577149321922,0.0,0.0,0.0,0.0,3.39765298200187,0.06923980233267553,0.0,0.0,0.0,0.0,1.336044411584529,0.0,1.5211471932044631,0.0,0.0,0.0,0.180140759977689,0.0,0.7380873315598377,0.0,0.0,0.0,0.0,0.31295545698380145,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
KUL19,Normal,Stromal cells,Myofibroblasts,GSE144735,0.0,0.153199257485976,0.0,0.153199257485976,0.0,0.0,0.0,0.0,1.0443709297852488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09361525250841847,0.0,0.0,0.0,0.0,2.059066205777943,0.0,0.19700099261919723,0.579036190102567,0.0,0.0,0.0,0.0,3.9268569116191094,0.3170491190400779,0.0,0.0,0.0,0.0,0.26032749836677094,0.0,0.7470197768868475,0.0,0.0,0.0,0.37251361520557397,0.0,0.0,0.0,0.0,0.0,0.9879870419402677,0.0,0.0,0.5372532473554719,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,6
