Patient,Class,Cell_type,Cell_subtype,dataset,APOE__mean,ARG2__mean,CCL11__mean,CCL2__mean,CCL7__mean,CD163__mean,CD68__mean,CD8A__mean,CD8B__mean,CEBPD__mean,CHI3L1__mean,COL1A1__mean,COL3A1__mean,CP__mean,CSF3__mean,CXCL1__mean,CXCL10__mean,CXCL12__mean,CXCL2__mean,CXCL9__mean,ELAVL3__mean,ELAVL4__mean,FAP__mean,FBLN2__mean,FN1__mean,FTH1__mean,GAP43__mean,GBP2__mean,GBP5__mean,GZMB__mean,HP__mean,IER3__mean,IFITM1__mean,IFNG__mean,IL13RA2__mean,IL6__mean,LCN2__mean,LGALS3__mean,MT2A__mean,NDRG4__mean,NID1__mean,NOS2__mean,PLP1__mean,PRF1__mean,S100B__mean,SAA1__mean,SAA2__mean,SLC1A3__mean,SLPI__mean,SOD2__mean,SOX10__mean,SPP1__mean,STEAP4__mean,TIMP1__mean,TUBB3__mean,UCHL1__mean,VNN1__mean,APOE__pct_detected,ARG2__pct_detected,CCL11__pct_detected,CCL2__pct_detected,CCL7__pct_detected,CD163__pct_detected,CD68__pct_detected,CD8A__pct_detected,CD8B__pct_detected,CEBPD__pct_detected,CHI3L1__pct_detected,COL1A1__pct_detected,COL3A1__pct_detected,CP__pct_detected,CSF3__pct_detected,CXCL1__pct_detected,CXCL10__pct_detected,CXCL12__pct_detected,CXCL2__pct_detected,CXCL9__pct_detected,ELAVL3__pct_detected,ELAVL4__pct_detected,FAP__pct_detected,FBLN2__pct_detected,FN1__pct_detected,FTH1__pct_detected,GAP43__pct_detected,GBP2__pct_detected,GBP5__pct_detected,GZMB__pct_detected,HP__pct_detected,IER3__pct_detected,IFITM1__pct_detected,IFNG__pct_detected,IL13RA2__pct_detected,IL6__pct_detected,LCN2__pct_detected,LGALS3__pct_detected,MT2A__pct_detected,NDRG4__pct_detected,NID1__pct_detected,NOS2__pct_detected,PLP1__pct_detected,PRF1__pct_detected,S100B__pct_detected,SAA1__pct_detected,SAA2__pct_detected,SLC1A3__pct_detected,SLPI__pct_detected,SOD2__pct_detected,SOX10__pct_detected,SPP1__pct_detected,STEAP4__pct_detected,TIMP1__pct_detected,TUBB3__pct_detected,UCHL1__pct_detected,VNN1__pct_detected,n_cells
SMC02,Tumor,Stromal cells,Proliferative ECs,GSE132465,0.1637704622704769,0.0,0.0,0.2869294134604594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869294134604594,0.0,0.0,0.46573248695416813,0.0,0.7506998536508102,0.8663836907239381,0.0,0.0,0.0,0.46573248695416813,0.0,1.0882816620261968,3.0000319177777257,0.1637704622704769,0.0,0.0,0.1637704622704769,0.0,0.705544055086132,0.1637704622704769,0.0,0.0,0.0,0.629502949224645,0.629502949224645,1.5225824559900947,0.0,0.7526619004146275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869294134604594,0.0,0.0,0.0,1.943195546115262,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
SMC02,Tumor,Stromal cells,Smooth muscle cells,GSE132465,0.0,0.0,0.0,5.6670066624024,0.0,0.0,0.0,0.0,0.0,2.9158611661565277,0.0,0.8982865155748988,0.8982865155748988,0.0,0.0,0.0,0.0,1.6801156781509814,0.8982865155748988,0.0,0.0,0.0,0.0,0.0,0.8982865155748988,4.81423872476074,0.0,2.8337611063753068,0.0,0.0,0.0,0.8982865155748988,0.8982865155748988,0.0,0.0,0.0,0.8982865155748988,0.8982865155748988,4.497350269821938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982865155748988,1.3637379821122289,0.0,0.0,0.0,3.6212643573041627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
SMC02,Tumor,Stromal cells,Stalk-like ECs,GSE132465,0.056238790938265455,0.04062488155467114,0.0,1.439329822672265,0.0,0.0,0.12821267967935993,0.0,0.0,0.24775613684365844,0.0,0.1065327151946087,0.04553035464066652,0.0,0.5309045335525673,0.04348119139903898,0.6289558173118913,0.0,1.0209980434449888,0.1279563093139564,0.0,0.0,0.25413349940541685,0.2051309803865848,0.44424964852082643,3.432118658005059,0.04553035464066652,0.14684464823397583,0.19364150985777742,0.04348119139903898,0.0,2.1400539924732183,0.2627775266861825,0.0,0.0,0.32638101601718766,0.08615523619533766,0.879752745054882,1.9398653838576128,0.0,0.25595823738233375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08261205573391413,1.6789595966636888,0.0,0.10916639194285999,0.0,1.9883990228541188,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.6666666666666666,0.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,0.4666666666666667,0.06666666666666667,0.0,0.0,0.26666666666666666,0.13333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.0,0.8,0.26666666666666666,0.0,0.0,0.2,0.13333333333333333,0.6666666666666666,0.8666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8,0.0,0.13333333333333333,0.0,0.9333333333333333,0.0,0.0,0.0,15
SMC02,Tumor,Stromal cells,Stromal 1,GSE132465,0.7780887764047343,0.0,2.8420379797206574,2.1459400655662217,0.0,0.0,0.08861779868420296,0.0,0.0,0.524872112898615,1.3030054524081345,4.397913542370245,3.9635367056141138,0.0,0.0,2.720342955517038,0.0,0.0,0.42740977022824006,0.0,0.0,0.0,0.43276058227473313,0.6768466857230458,1.1476493327094426,4.607149741124361,0.0,0.34643634037160953,0.08861779868420296,1.4050045541925635,0.0,1.8028279972500563,0.21642635455750858,0.0,0.0,0.427317643387956,0.0,1.556628461160286,1.9256033516133233,0.21642635455750858,0.374982121916041,0.0,0.0,0.0,0.0,0.0,0.0,0.21642635455750858,0.21642635455750858,1.2685841846485142,0.0,0.0,0.0,3.454720113456647,0.0,0.21098341567073145,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,3
SMC02,Tumor,Stromal cells,Stromal 2,GSE132465,0.9844713229708565,0.0,0.14341638808366056,0.7531200585112948,0.0,0.0,0.03325161992421648,0.0,0.0,0.9516417770351311,1.1274680964180663,4.099240115510545,3.6634844473799153,0.0,0.0,1.2236274545736434,0.10256019905346468,0.13299980664971175,0.9044326594406901,0.0,0.0,0.0,0.2161535811992817,0.27094018484295657,0.5183581003756528,4.29037153399296,0.0,0.11042887254956056,0.0,0.14180771937345113,0.0,2.670232093966511,0.15980422259122803,0.0,0.483725730200439,0.4682905542931721,0.1486585994681603,1.3130082336887405,1.4217399900556704,0.03811088841844873,0.7229937957203908,0.0,0.0,0.0,0.0,0.20573722508897857,0.0,0.0,0.052556374785202524,2.1828627849683566,0.0,0.06104681499651215,0.0,3.1443481176815946,0.0,0.08003716551891438,0.0,0.7058823529411765,0.0,0.17647058823529413,0.5294117647058824,0.0,0.0,0.058823529411764705,0.0,0.0,0.8235294117647058,0.5882352941176471,0.9411764705882353,0.9411764705882353,0.0,0.0,0.7058823529411765,0.17647058823529413,0.17647058823529413,0.7647058823529411,0.0,0.0,0.0,0.35294117647058826,0.4117647058823529,0.47058823529411764,1.0,0.0,0.17647058823529413,0.0,0.29411764705882354,0.0,0.9411764705882353,0.29411764705882354,0.0,0.17647058823529413,0.4117647058823529,0.29411764705882354,0.9411764705882353,0.7058823529411765,0.058823529411764705,0.8823529411764706,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,1.0,0.0,0.058823529411764705,0.0,1.0,0.0,0.058823529411764705,0.0,17
SMC02,Tumor,Stromal cells,Stromal 3,GSE132465,1.7587801732524062,0.0,2.674232487152878,1.126086644431175,0.0,0.0,0.0,0.0,0.0,1.126086644431175,1.542623420029825,2.7288091362091644,3.52507305662452,0.0,0.0,1.5683694310502112,0.0,3.0140849197240387,2.0414990676752485,0.0,0.0,0.0,0.28280293647509364,1.3900062517025962,0.28280293647509364,4.250412810739441,0.0,0.531929878338635,0.0,0.0,0.0,3.567903510071812,0.28280293647509364,0.0,0.0,0.0,0.28280293647509364,0.9221442345018142,0.28280293647509364,0.28280293647509364,0.28280293647509364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6539162206840485,0.0,0.0,0.0,3.4643815133853106,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
SMC02,Tumor,Stromal cells,Tip-like ECs,GSE132465,0.054324341319253025,0.026775697111968255,0.0,1.0041244465459347,0.0,0.040411578986501356,0.25499705443272863,0.0,0.0,0.1863121899763276,0.0,0.02754864420728477,0.1167450877196181,0.0,0.12812558260571258,0.28647813416837675,0.2356865474404032,1.0589182106969508,0.8940285842938116,0.09039217738012448,0.0,0.0,0.34812098484759524,0.281083925360842,0.7583992698185527,3.2347447373497795,0.0,0.2869053546632669,0.0,0.16030874018064686,0.0,1.3487615603662695,0.5061868120939338,0.0,0.0,0.3655018935865827,0.2114437708323804,0.6459571114318918,1.6861633754192813,0.06496794467410748,0.5156844938537699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444579712302438,0.0,0.0574784702785432,0.0,1.3090204306500204,0.0,0.02754864420728477,0.0,0.13333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.2,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.0,0.0,0.4666666666666667,0.13333333333333333,0.6666666666666666,1.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.7333333333333333,0.4666666666666667,0.0,0.0,0.2,0.26666666666666666,0.6666666666666666,0.8,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.13333333333333333,0.0,0.8,0.0,0.06666666666666667,0.0,15
SMC02,Tumor,T cells,CD4+ T cells,GSE132465,0.029722914039633678,0.015859119593006756,0.0,0.013597689536730002,0.0,0.0,0.1318725721997354,0.06288713163199848,0.08248755672830226,0.05551193159371885,0.0,0.11108354555232808,0.028918977891619884,0.0,0.0,0.10488512079877771,0.06398342842221626,0.0,0.07317336465779653,0.0,0.0,0.0,0.0,0.0,0.041672793126429915,4.263077447465108,0.0,0.3549005901558261,0.37140057562060835,0.39026858302269557,0.0,0.30534817199237496,0.2509376844529163,0.10598110984481976,0.0,0.01437088712300793,0.06523173800990675,0.4425751935632072,1.1668596327544272,0.0,0.0,0.0,0.0,0.08365069016035176,0.0,0.018558315358193394,0.0,0.0,0.09298986348092932,1.0687658426813318,0.0,0.044563652719208105,0.0,0.47050959261699776,0.0,0.0,0.0,0.024390243902439025,0.012195121951219513,0.0,0.012195121951219513,0.0,0.0,0.08536585365853659,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.0,0.07317073170731707,0.024390243902439025,0.0,0.0,0.07317073170731707,0.024390243902439025,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,1.0,0.0,0.24390243902439024,0.23170731707317074,0.17073170731707318,0.0,0.1951219512195122,0.17073170731707318,0.06097560975609756,0.0,0.012195121951219513,0.04878048780487805,0.25609756097560976,0.573170731707317,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.012195121951219513,0.0,0.0,0.06097560975609756,0.573170731707317,0.0,0.036585365853658534,0.0,0.2804878048780488,0.0,0.0,0.0,82
SMC02,Tumor,T cells,CD8+ T cells,GSE132465,0.11347652088622395,0.010881880580923,0.0,0.022598802310683428,0.0,0.0,0.061204681079823166,1.5895142457996247,1.3888213806087648,0.08415520608153182,0.0,0.07243869328612919,0.07336865691302935,0.0,0.012789361156139475,0.12112438738441936,0.01179544072698723,0.0,0.10129524643885555,0.015115482628017223,0.0,0.0,0.0,0.0,0.0,3.667985523173519,0.0,0.2608260546912067,0.21511038338235164,2.7217530641920864,0.0,0.2712744061715733,0.12936767313430625,1.229532475126442,0.0,0.007559283774934481,0.14618932498538098,0.4097171260189701,1.5156164414661049,0.0,0.0,0.0,0.0,0.9752796430664371,0.0,0.008177082196548755,0.0,0.0,0.07292851450028952,0.5051037994524633,0.0,0.08651852623197918,0.007891310653646828,0.24488556593572386,0.0,0.013363975077780343,0.00955555849832236,0.06428571428571428,0.007142857142857143,0.0,0.014285714285714285,0.0,0.0,0.03571428571428571,0.6714285714285714,0.6285714285714286,0.05,0.0,0.04285714285714286,0.04285714285714286,0.0,0.007142857142857143,0.07857142857142857,0.007142857142857143,0.0,0.05714285714285714,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16428571428571428,0.12142857142857143,0.8571428571428571,0.0,0.15714285714285714,0.08571428571428572,0.4928571428571429,0.0,0.007142857142857143,0.09285714285714286,0.2357142857142857,0.65,0.0,0.0,0.0,0.0,0.4714285714285714,0.0,0.007142857142857143,0.0,0.0,0.04285714285714286,0.2857142857142857,0.0,0.05,0.007142857142857143,0.15,0.0,0.007142857142857143,0.007142857142857143,140
SMC02,Tumor,T cells,NK cells,GSE132465,0.18603690136031317,0.0,0.0,0.0,0.0,0.0,0.0648221450844756,0.30854243403633,0.0,0.2259717357948726,0.0,0.08148881879031462,0.0,0.0,0.0,0.04562208956660972,0.0,0.0,0.16472341363467682,0.0,0.0,0.0,0.0,0.0,0.0,4.216764602623108,0.0,0.4413241602989866,0.1491581217381829,2.5287731550286625,0.0,0.21905927713399956,0.3983236760466157,0.9313295440080817,0.0,0.0,0.12468119917251085,0.5238137801750086,1.0987895370736953,0.0,0.0,0.0,0.0,1.3596305154890935,0.0,0.0,0.0,0.0,0.05263990925062598,0.25996195336322936,0.0,0.0,0.0,0.34651184393773754,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.0,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2413793103448276,0.06896551724137931,0.8620689655172413,0.0,0.10344827586206896,0.2413793103448276,0.3103448275862069,0.0,0.0,0.06896551724137931,0.27586206896551724,0.4482758620689655,0.0,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,29
SMC02,Tumor,T cells,Regulatory T cells,GSE132465,0.06160186522749301,0.07440336469167065,0.0,0.007137250387072921,0.0,0.011718212239900284,0.020753727096904786,0.031596643222233545,0.007907739264653069,0.03989671082026084,0.03332446046073731,0.12492805654233649,0.046334405328982746,0.0,0.011916133869605406,0.0831241739450893,0.009862642126057822,0.0,0.22317666933822478,0.011450489029633004,0.0,0.0,0.0,0.0,0.020702569039930247,4.091773894778729,0.0,0.7048633255704209,0.48006746009097584,0.31930014766185527,0.0,0.22611282780219932,0.1617359522441708,0.007907739264653069,0.0,0.015613253962019139,0.13400090617872826,1.0831457670381694,1.4163018295614787,0.0,0.008203247367302463,0.0,0.0,0.1556668156765116,0.00867605484707284,0.0,0.0,0.010538402761006706,0.047019350112021345,0.735464017398613,0.0,0.06227492753355029,0.0,0.4868175760648496,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.0,0.007142857142857143,0.0,0.007142857142857143,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.02857142857142857,0.02142857142857143,0.07857142857142857,0.03571428571428571,0.0,0.007142857142857143,0.05714285714285714,0.007142857142857143,0.0,0.15714285714285714,0.007142857142857143,0.0,0.0,0.0,0.0,0.014285714285714285,1.0,0.0,0.40714285714285714,0.30714285714285716,0.1357142857142857,0.0,0.15,0.10714285714285714,0.007142857142857143,0.0,0.014285714285714285,0.1,0.5928571428571429,0.6428571428571429,0.0,0.007142857142857143,0.0,0.0,0.10714285714285714,0.007142857142857143,0.0,0.0,0.007142857142857143,0.03571428571428571,0.40714285714285714,0.0,0.04285714285714286,0.0,0.3,0.0,0.0,0.0,140
SMC02,Tumor,T cells,T follicular helper cells,GSE132465,0.0,0.0,0.0,0.0,0.0,0.0,0.18918045355150562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900829681434436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098511383870412,0.0,0.1900829681434436,0.18489797242833256,0.35155738999784797,0.0,0.21438483615285217,0.0,0.35155738999784797,0.0,0.0,0.0,0.16335501091890514,1.805295986108001,0.0,0.0,0.0,0.0,0.5423161106193867,0.0,0.0,0.0,0.0,0.0,0.5946016191793033,0.0,0.0,0.0,0.6159308261247097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,9
SMC02,Tumor,T cells,T helper 17 cells,GSE132465,0.045191891091032624,0.052698830781136796,0.021470609477488627,0.041234365070637095,0.015521822041417041,0.0,0.0617106361541594,0.040386643820200754,0.06216045174071065,0.2992334937555314,0.0,0.14624367162339433,0.05103568715458681,0.0,0.0,0.08610939171183747,0.051303572416559216,0.0,0.17129403570213306,0.0,0.0,0.0,0.0,0.0,0.0,4.285916752390884,0.0,0.2759086153392421,0.2277543697314823,1.0540015342142843,0.0,0.2230065163393795,0.07950802190218935,0.13887791194685534,0.0,0.0,0.12903925057335638,1.3288196834230779,1.1049210738727508,0.0,0.0,0.0,0.0,0.08516394903050681,0.0,0.0,0.0,0.0,0.028180036465781388,0.5856289235015112,0.0,0.02279997737248101,0.0,0.5323230962005473,0.0,0.0,0.0,0.03125,0.03125,0.015625,0.03125,0.015625,0.0,0.046875,0.015625,0.03125,0.1875,0.0,0.078125,0.03125,0.0,0.0,0.046875,0.03125,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.171875,0.15625,0.421875,0.0,0.125,0.046875,0.078125,0.0,0.0,0.078125,0.703125,0.515625,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.015625,0.390625,0.0,0.015625,0.0,0.3125,0.0,0.0,0.0,64
SMC02,Tumor,T cells,Unknown,GSE132465,0.12339057282309533,0.09936646451643927,0.0,0.0,0.0,0.0,0.05695545317590153,0.401426660533785,0.16531483225511054,0.13275319227806287,0.0295365174012138,0.09075545223694122,0.07593886160305946,0.0,0.0,0.19084160136430117,0.0,0.0,0.18734823296696473,0.0,0.0,0.0,0.0,0.0,0.022153445518690865,3.5914337061779795,0.0,0.15480390696159083,0.1350821781497004,0.8294215685794224,0.0,0.3007871796688096,0.3473631374776411,0.5591521822991674,0.0,0.0,0.09528125755710505,0.2993716488689104,0.8547216135063919,0.0,0.0,0.0,0.0,0.2554528174177684,0.0,0.0,0.0,0.0,0.0226293457329474,0.8178187514915408,0.0,0.024257957934050806,0.0,0.3124989281186157,0.0,0.0,0.0,0.06349206349206349,0.06349206349206349,0.0,0.0,0.0,0.0,0.031746031746031744,0.19047619047619047,0.06349206349206349,0.07936507936507936,0.015873015873015872,0.047619047619047616,0.047619047619047616,0.0,0.0,0.12698412698412698,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,1.0,0.0,0.09523809523809523,0.07936507936507936,0.31746031746031744,0.0,0.15873015873015872,0.19047619047619047,0.2222222222222222,0.0,0.0,0.06349206349206349,0.1746031746031746,0.4126984126984127,0.0,0.0,0.0,0.0,0.12698412698412698,0.0,0.0,0.0,0.0,0.015873015873015872,0.38095238095238093,0.0,0.015873015873015872,0.0,0.19047619047619047,0.0,0.0,0.0,63
SMC03,Normal,B cells,CD19+CD20+ B,GSE132465,0.004745158198857033,0.197522698917517,0.0,0.011109690304872192,0.0,0.0,0.07801623465285183,0.0038303051735794572,0.0,0.0038303051735794572,0.0,0.03021140113799403,0.003817877113526224,0.0,0.0,0.017346165365832323,0.004499959221953986,0.006981848251339789,0.004006345386472223,0.0,0.0,0.0,0.0,0.0,0.0,3.244781030265103,0.0,0.07781992199017881,0.05214820907668351,0.0063846315149442,0.0,0.03482861324806301,0.037370976547601784,0.008429074725689548,0.0,0.13367462534072727,0.004242563731846283,0.16745580193253878,0.29828670420527004,0.0,0.0,0.005523024282189552,0.0,0.0,0.0,0.0,0.0,0.0,0.010942785614129825,1.1535355776695893,0.0,0.0038926752322928026,0.002494284499194101,0.08247892796575841,0.0,0.0,0.0,0.002967359050445104,0.14836795252225518,0.0,0.008902077151335312,0.0,0.0,0.06231454005934718,0.002967359050445104,0.0,0.002967359050445104,0.0,0.020771513353115726,0.002967359050445104,0.0,0.0,0.008902077151335312,0.002967359050445104,0.005934718100890208,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.9851632047477745,0.0,0.06231454005934718,0.03560830860534125,0.002967359050445104,0.0,0.02967359050445104,0.026706231454005934,0.005934718100890208,0.0,0.08605341246290801,0.002967359050445104,0.12166172106824925,0.2166172106824926,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077151335312,0.6439169139465876,0.0,0.002967359050445104,0.002967359050445104,0.0712166172106825,0.0,0.0,0.0,337
SMC03,Normal,B cells,IgA+ Plasma,GSE132465,0.0030530166044650644,0.07458037901201149,0.0,0.014502432767860415,0.0,0.0,0.025990587707960734,0.005919237087208752,0.005874041127111798,0.012517880817377064,0.0,0.011959655694504977,0.0011404676246261044,0.0014666734629880194,0.0,0.005998557746502027,0.06338622878666622,0.0,0.017344382861623802,0.0,0.0013320961153335295,0.0,0.0054393644102470745,0.0,0.0012032321473629283,1.6664556769935428,0.0,0.01645289127386145,0.012267124893442496,0.005002569897873094,0.0,0.18215022687704302,0.019515805678024342,0.018534981995181762,0.0,0.0009991121133605813,0.011711677440141554,0.3073632442244745,0.5730359549959751,0.0,0.0058482355793362,0.0,0.0,0.0008186248207779655,0.002491973519684142,0.0,0.0,0.0014810310740805803,0.007862545064367498,0.3496648898379067,0.0,0.0,0.0031254064677559987,0.7446242042086717,0.0036572228427054643,0.010130133692385098,0.0,0.005633802816901409,0.10985915492957747,0.0,0.028169014084507043,0.0,0.0,0.03943661971830986,0.011267605633802818,0.008450704225352112,0.02535211267605634,0.0,0.022535211267605635,0.0028169014084507044,0.0028169014084507044,0.0,0.011267605633802818,0.056338028169014086,0.0,0.036619718309859155,0.0,0.0028169014084507044,0.0,0.0028169014084507044,0.0,0.0028169014084507044,0.9070422535211268,0.0,0.036619718309859155,0.02535211267605634,0.014084507042253521,0.0,0.2507042253521127,0.04788732394366197,0.03943661971830986,0.0,0.0028169014084507044,0.016901408450704224,0.4647887323943662,0.5887323943661972,0.0,0.0028169014084507044,0.0,0.0,0.0028169014084507044,0.0028169014084507044,0.0,0.0,0.0028169014084507044,0.011267605633802818,0.4591549295774648,0.0,0.0,0.005633802816901409,0.6394366197183099,0.0028169014084507044,0.022535211267605635,0.0,355
SMC03,Normal,B cells,IgG+ Plasma,GSE132465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407061264999634,0.0,0.0,0.0,0.0,0.0,0.3061104260127272,0.0,0.0,0.0,0.0,0.0,1.0830956806778687,0.3061104260127272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
SMC03,Normal,B cells,Unknown,GSE132465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6883218985985131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2147662582981138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3
